trial,round,phase,acc_after,acc_before,alpha_mean,avg_forgetting,bwt,contribution_ratio,eval_acc,eval_loss,expanded_depth,expanded_width,expansion_g,incorp_accepted,incorp_active_adapters,incorp_candidacies_proposed,incorp_candidacy_pending,incorp_confirmed,incorp_last_vote_favorable_fraction,incorp_monitoring,incorp_rejected,incorp_reverted,num_classes_seen,partition_id,server_eval_acc,server_eval_loss,train_loss,vote,worst_class_bwt,worst_class_bwt_id,worst_class_forgetting,worst_class_forgetting_id
trial_0013,81,eval,0.631578947368421,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0013,81,global,,,,0.24613224461332647,-0.008631927493686896,,,,,,,0,0,34,0,0,0.25,0,34,0,27,,0.13746130030959752,13.463838573727445,,,-0.8,1,0.8,1
trial_0013,82,train,,,0.25177104327272865,,,0.06815007265577924,,,0.0,0.0,0.00533087725661004,0,0,34,0,0,0.25,0,34,0,,,,,0.03002790642525763,,,,,
trial_0013,82,eval,,,,,,,0.631578947368421,2.2588607221841808,,,,,,,,,,,,,,,,,,,,,,
trial_0013,82,global,,,,0.2479616142153887,-0.010461297095749103,,,,,,,0,0,34,0,0,0.25,0,34,0,27,,0.13560371517027864,13.789141755945542,,,-0.8,1,0.8,1
trial_0013,83,train,,,0.25178068368992906,,,0.06835586339869397,,,0.0,0.0,0.004517730657522755,0,0,34,0,0,0.25,0,34,0,,,,,0.0553061266756676,,,,,
trial_0013,83,eval,,,,,,,0.631578947368421,2.34144943619245,,,,,,,,,,,,,,,,,,,,,,
trial_0013,83,global,,,,0.2478852051968183,-0.009038086730377395,,,,,,,0,0,34,0,0,0.25,0,34,0,27,,0.13436532507739937,13.18481780250006,,,-0.8,1,0.8,1
trial_0013,84,train,,,0.2517965591334282,,,0.06879631635990548,,,0.0,0.0,0.0046702638612143655,0,0,34,0,0,0.25,0,34,0,,,,,0.04154230227218346,,,,,
trial_0013,84,eval,,,,,,,0.5789473684210527,2.5429659403223344,,,,,,,,,,,,,,,,,,,,,,
trial_0013,84,global,,,,0.24983721730609842,-0.008296496146054808,,,,,,,0,0,34,0,0,0.25,0,34,0,27,,0.13436532507739937,12.639183838079589,,,-0.8,1,0.8,1
trial_0013,85,train,,,0.2518085149374414,,,0.06806486084106121,,,0.0,0.0,0.006606506228266145,0,0,34,0,0,0.25,0,34,0,,,,,0.04203100067444463,,,,,
trial_0013,85,eval,,,,,,,0.631578947368421,2.308584029737272,,,,,,,,,,,,,,,,,,,,,,
trial_0013,85,global,,,,0.2558827339146958,-0.014342012754652177,,,,,,,0,0,34,0,0,0.25,0,34,0,27,,0.13188854489164087,13.823371651002866,,,-0.8,1,0.8,1
trial_0013,86,train,,,0.25181221676633714,,,0.06771801887674535,,,0.0,0.0,0.0053148129703991,0,0,35,1,0,0.25,0,34,0,,,,,0.05373992336260036,,,,,
trial_0013,86,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0013,86,global,,,,0.25223734777183293,-0.010696626611789273,,,,,,,0,0,35,0,0,0.0,0,35,0,27,,0.13374613003095975,13.298618035567435,,,-0.8,1,0.8,1
trial_0013,87,train,,,0.25181331850112754,,,0.06772809396398828,,,0.0,0.0,0.0036401613481699476,0,0,36,1,0,0.0,0,35,0,,,,,0.023069349347435417,,,,,
trial_0013,87,eval,0.5263157894736842,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.2631578947368421,,,,
trial_0013,87,global,,,,0.24928952907481752,-0.007748807914773892,,,,,,,0,0,36,0,0,0.25,0,36,0,27,,0.1368421052631579,13.1585424322831,,,-0.8,1,0.8,1
trial_0013,88,train,,,0.2518167971296513,,,0.06702596773492529,,,0.0,0.0,0.004328428803521403,0,0,37,1,0,0.25,0,36,0,,,,,0.020918430023370904,,,,,
trial_0013,88,eval,0.5789473684210527,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0013,88,global,,,,0.2523338409347515,-0.010793119774707847,,,,,,,0,0,37,0,0,0.25,0,37,0,27,,0.13436532507739937,13.37977978969137,,,-0.8,1,0.8,1
trial_0013,89,train,,,0.25183195161058547,,,0.06653501568956577,,,0.0,0.0,0.003925059045054405,0,0,38,1,0,0.25,0,37,0,,,,,0.018840046150689113,,,,,
trial_0013,89,eval,0.5789473684210527,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0013,89,global,,,,0.25314849599554845,-0.011607774835504812,,,,,,,0,0,38,0,0,0.25,0,38,0,27,,0.13312693498452013,13.480707292586288,,,-0.8,1,0.8,1
trial_0013,90,train,,,0.2518523706400648,,,0.06671381757614461,,,0.0,0.0,0.004153012741401054,0,0,38,0,0,0.25,0,38,0,,,,,0.019096142959166715,,,,,
trial_0013,90,eval,,,,,,,0.631578947368421,2.459097008956106,,,,,,,,,,,,,,,,,,,,,,
trial_0013,90,global,,,,0.2554375831451909,-0.013896861985147245,,,,,,,0,0,38,0,0,0.25,0,38,0,27,,0.13126934984520125,13.552125752451989,,,-0.8,1,0.8,1
trial_0014,1,train,,,0.2504132412656953,,,0.01186845570661222,,,0.0,0.0,0.002826578910698489,0,0,0,0,0,,0,0,0,,,,,2.198364117779309,,,,,
trial_0014,1,eval,,,,,,,0.3529411764705882,2.1883498500375187,,,,,,,,,,,,,,,,,,,,,,
trial_0014,1,global,,,,,,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12421052631578948,2.1968995440633674,,,,,,
trial_0014,2,train,,,0.2503577206708208,,,0.014061394230097155,,,0.0,0.0,0.021403103643332762,0,0,0,0,0,,0,0,0,,,,,2.168163774586931,,,,,
trial_0014,2,eval,,,,,,,0.11764705882352941,2.177989356658038,,,,,,,,,,,,,,,,,,,,,,
trial_0014,2,global,,,,0.015637860082304538,-0.004744613894940704,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.1961995159952266,,,-0.07407407407407407,3,0.07407407407407407,3
trial_0014,3,train,,,0.2503512482854384,,,0.019247580083865155,,,0.0,0.0,0.021708634953733676,0,0,0,0,0,,0,0,0,,,,,2.0902984397320807,,,,,
trial_0014,3,eval,,,,,,,0.058823529411764705,2.143261474721572,,,,,,,,,,,,,,,,,,,,,,
trial_0014,3,global,,,,0.032195594287097555,-0.021302348099733723,,,,,,,0,0,0,0,0,,0,0,0,9,,0.1031578947368421,2.227279234936363,,,-0.11764705882352944,0,0.21568627450980393,0
trial_0014,4,train,,,0.2504076557823374,,,0.026924438868896873,,,0.0,0.0,0.028164609276418444,0,0,0,0,0,,0,0,0,,,,,1.949014292638513,,,,,
trial_0014,4,eval,,,,,,,0.1764705882352941,2.1163496269899253,,,,,,,,,,,,,,,,,,,,,,
trial_0014,4,global,,,,0.05495037521181313,-0.004106364006298835,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12210526315789473,2.219262943769756,,,-0.22222222222222232,1,0.23529411764705882,0
trial_0014,5,train,,,0.2504493401774877,,,0.03262399985820432,,,0.0,0.0,0.025057614402538994,0,0,0,0,0,,0,0,0,,,,,1.725741316170632,,,,,
trial_0014,5,eval,,,,,,,0.1764705882352941,2.1948348564260147,,,,,,,,,,,,,,,,,,,,,,
trial_0014,5,global,,,,0.05551571450132133,-0.004671703295807033,,,,,,,0,0,0,0,0,,0,0,0,9,,0.12,2.367428274656597,,,-0.13725490196078433,0,0.23529411764705882,0
trial_0014,6,train,,,0.2504497004460685,,,0.03785963903499555,,,0.0,0.0,0.030415968064077294,0,0,0,0,0,,0,0,0,,,,,1.622184315512452,,,,,
trial_0014,6,eval,,,,,,,0.2941176470588235,2.1607748059665455,,,,,,,,,,,,,,,,,,,,,,
trial_0014,6,global,,,,0.04313725490196079,0.07206204666576115,,,,,,,0,0,0,0,0,,0,0,0,9,,0.19789473684210526,2.2993017527931614,,,-0.1568627450980392,0,0.2549019607843137,0
trial_0014,7,train,,,0.2504509389400482,,,0.04108166958712324,,,0.0,0.0,0.028014049252282975,0,0,0,0,0,,0,0,0,,,,,1.4615182272241085,,,,,
trial_0014,7,eval,,,,,,,0.411764705882353,2.3286510285209205,,,,,,,,,,,,,,,,,,,,,,
trial_0014,7,global,,,,0.08019569489893469,0.04037995075480874,,,,,,,0,0,0,0,0,,0,0,0,9,,0.16842105263157894,2.547952678580033,,,-0.13333333333333341,1,0.196078431372549,0
trial_0014,8,train,,,0.2504503647737865,,,0.04291078353984447,,,0.0,0.0,0.036859417121998875,0,0,0,0,0,,0,0,0,,,,,1.334337769203548,,,,,
trial_0014,8,eval,,,,,,,0.4705882352941177,2.2401843141107,,,,,,,,,,,,,,,,,,,,,,
trial_0014,8,global,,,,0.06041453269227723,0.0601611129614662,,,,,,,0,0,0,0,0,,0,0,0,9,,0.18736842105263157,2.5647066603208843,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0014,9,train,,,0.25047519350353675,,,0.04507048352609706,,,0.0,0.0,0.03688093313970898,0,0,1,1,0,,0,0,0,,,,,1.107819137901445,,,,,
trial_0014,9,eval,0.3529411764705882,0.3529411764705882,,,,,,,,,,,,,,,,,,,,2.8823529411764706,,,,0.0,,,,
trial_0014,9,global,,,,0.06233267510956919,0.060421619781647014,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.18526315789473685,2.79537902932418,,,-0.1777777777777778,1,0.1777777777777778,1
trial_0014,10,train,,,0.2504803228981887,,,0.04752123582212231,,,0.0,0.0,0.03812923355004456,0,0,1,0,0,0.0,0,1,0,,,,,0.9945296436925477,,,,,
trial_0014,10,eval,,,,,,,0.411764705882353,2.2946311656166527,,,,,,,,,,,,,,,,,,,,,,
trial_0014,10,global,,,,0.057866050750102316,0.0736066740418098,,,,,,,0,0,1,0,0,0.0,0,1,0,9,,0.2,2.837061781130339,,,-0.24444444444444446,1,0.24444444444444446,1
trial_0014,11,train,,,0.2504013738659925,,,0.02482152574284132,,,0.0,0.0,0.04844437348981241,0,0,1,0,0,0.0,0,1,0,,,,,16.381748893649075,,,,,
trial_0014,11,eval,,,,,,,0.15789473684210525,4.6128009369498795,,,,,,,,,,,,,,,,,,,,,,
trial_0014,11,global,,,,0.2555747112655139,-0.12410198647360178,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.0708133971291866,6.244641466916463,,,-0.7111111111111111,1,0.7111111111111111,1
trial_0014,12,train,,,0.25031258547028834,,,0.034748051055642055,,,0.0,1.0,0.1948185294173485,0,0,1,0,0,0.0,0,1,0,,,,,3.2023609804552655,,,,,
trial_0014,12,eval,,,,,,,0.05263157894736842,2.9558762374677157,,,,,,,,,,,,,,,,,,,,,,
trial_0014,12,global,,,,0.14951737347688082,-0.057901554636707195,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.07368421052631578,5.024078032616793,,,-0.6000000000000001,1,0.6000000000000001,1
trial_0014,13,train,,,0.25030329147743624,,,0.03374807328678841,,,0.0,0.3488372093023256,0.0966891113235507,0,0,1,0,0,0.0,0,1,0,,,,,1.917053345746772,,,,,
trial_0014,13,eval,,,,,,,0.21052631578947367,2.180262753837987,,,,,,,,,,,,,,,,,,,,,,
trial_0014,13,global,,,,0.1686039563755817,-0.044833766800534726,,,,,,,0,0,1,0,0,0.0,0,1,0,18,,0.09186602870813397,4.812852300525282,,,-0.8,1,0.8,1
trial_0014,14,train,,,0.2502794047427732,,,0.03290687120238016,,,0.0,0.09302325581395349,0.06400072981798373,0,0,2,1,0,0.0,0,1,0,,,,,1.7133139894452203,,,,,
trial_0014,14,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0014,14,global,,,,0.17755567398743005,-0.04106305932689068,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.09760765550239234,5.20187292874715,,,-0.8,1,0.8,1
trial_0014,15,train,,,0.25027738095715985,,,0.03434963351072267,,,0.09302325581395349,0.0,0.06176083442256896,0,0,2,0,0,0.0,0,2,0,,,,,1.5720159698364347,,,,,
trial_0014,15,eval,,,,,,,0.2631578947368421,1.974330418988278,,,,,,,,,,,,,,,,,,,,,,
trial_0014,15,global,,,,0.1787214713950575,-0.03399840405962103,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.10334928229665072,4.968975758438475,,,-0.8,1,0.8,1
trial_0014,16,train,,,0.25027946105530097,,,0.03522201436896657,,,0.0,0.0,0.049244700406872954,0,0,2,0,0,0.0,0,2,0,,,,,1.3657523436601773,,,,,
trial_0014,16,eval,,,,,,,0.3157894736842105,2.2499985820368718,,,,,,,,,,,,,,,,,,,,,,
trial_0014,16,global,,,,0.16477646578338523,-0.015648367438848895,,,,,,,0,0,2,0,0,0.0,0,2,0,18,,0.12344497607655502,5.338078135166442,,,-0.8,1,0.8,1
trial_0014,17,train,,,0.25030140596073724,,,0.03706117320892423,,,0.0,0.09302325581395349,0.050705774600595936,0,0,3,1,0,0.0,0,2,0,,,,,1.32474616398645,,,,,
trial_0014,17,eval,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.6842105263157894,,,,0.0,,,,
trial_0014,17,global,,,,0.17809772495523815,-0.024854400273253256,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.11291866028708133,5.13058560248197,,,-0.8,1,0.8,1
trial_0014,18,train,,,0.2503288781573606,,,0.03897636019906332,,,0.0,0.0,0.042714126512061724,0,0,3,0,0,0.0,0,3,0,,,,,1.1873599491840185,,,,,
trial_0014,18,eval,,,,,,,0.3684210526315789,2.131453087455348,,,,,,,,,,,,,,,,,,,,,,
trial_0014,18,global,,,,0.16604198234394,-0.012016185048496567,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.12727272727272726,5.5126018337085485,,,-0.8,1,0.8,1
trial_0014,19,train,,,0.25037265031836753,,,0.04115539026814838,,,0.0,0.0,0.045703167004813985,0,0,3,0,0,0.0,0,3,0,,,,,1.1693371785241504,,,,,
trial_0014,19,eval,,,,,,,0.3684210526315789,1.7694876444967167,,,,,,,,,,,,,,,,,,,,,,
trial_0014,19,global,,,,0.1693900011803138,-0.009378420121308826,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.1291866028708134,5.269045626946043,,,-0.8,1,0.8,1
trial_0014,20,train,,,0.2504192554326945,,,0.04349612392658411,,,0.0,0.0,0.03926302230115547,0,0,3,0,0,0.0,0,3,0,,,,,1.0513773238936135,,,,,
trial_0014,20,eval,,,,,,,0.3684210526315789,2.1667671329096745,,,,,,,,,,,,,,,,,,,,,,
trial_0014,20,global,,,,0.16752234180091732,-0.007510760741912356,,,,,,,0,0,3,0,0,0.0,0,3,0,18,,0.1320574162679426,5.758723951184579,,,-0.8,1,0.8,1
trial_0014,21,train,,,0.2504947467687282,,,0.06630658659529179,,,0.0,0.0,0.02652825874851123,0,0,3,0,0,0.0,0,3,0,,,,,17.373649177145452,,,,,
trial_0014,21,eval,,,,,,,0.21052631578947367,2.167319021726909,,,,,,,,,,,,,,,,,,,,,,
trial_0014,21,global,,,,0.2713273686566668,-0.11131578759766186,,,,,,,0,0,3,0,0,0.0,0,3,0,27,,0.06191950464396285,7.0419213475088585,,,-0.8,1,0.8,1
trial_0014,22,train,,,0.2504555218397303,,,0.049850876026965196,,,0.0,1.0,0.19114389443334112,0,0,4,1,0,0.0,0,3,0,,,,,2.162053594690688,,,,,
trial_0014,22,eval,0.21052631578947367,0.21052631578947367,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,22,global,,,,0.22143348187638287,-0.06933819124010489,,,,,,,0,0,4,0,0,0.0,0,4,0,27,,0.07244582043343653,8.44309896463211,,,-0.8,1,0.8,1
trial_0014,23,train,,,0.25044194497960676,,,0.05118286229194479,,,0.0,0.0,0.031886496101605134,0,0,5,1,0,0.0,0,4,0,,,,,1.6158494190966828,,,,,
trial_0014,23,eval,0.2631578947368421,0.3157894736842105,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,23,global,,,,0.24480717521514173,-0.06802967601984361,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.0718266253869969,8.890687598827823,,,-0.8,1,0.8,1
trial_0014,24,train,,,0.2504327373301729,,,0.05074639840328947,,,0.0,0.0,0.04276157587449602,0,0,5,0,0,0.0,0,5,0,,,,,1.4003039372728225,,,,,
trial_0014,24,eval,,,,,,,0.47368421052631576,1.7010884096747951,,,,,,,,,,,,,,,,,,,,,,
trial_0014,24,global,,,,0.24142818827459803,-0.05502241839212438,,,,,,,0,0,5,0,0,0.0,0,5,0,27,,0.09040247678018576,8.801810897024055,,,-0.8,1,0.8,1
trial_0014,25,train,,,0.250423937084827,,,0.05259245507260586,,,0.0,0.0,0.03226592425019184,0,0,6,1,0,0.0,0,5,0,,,,,1.2345953493676287,,,,,
trial_0014,25,eval,0.47368421052631576,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,25,global,,,,0.23676378719106694,-0.04490583941948571,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.09969040247678018,8.896665151495682,,,-0.8,1,0.8,1
trial_0014,26,train,,,0.2503939381939299,,,0.05378643756217145,,,0.0,0.0,0.03574910012489939,0,0,6,0,0,0.0,0,6,0,,,,,1.0361392362320676,,,,,
trial_0014,26,eval,,,,,,,0.5263157894736842,1.5939696054709582,,,,,,,,,,,,,,,,,,,,,,
trial_0014,26,global,,,,0.23424096812971199,-0.037628565254776036,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10712074303405572,8.921333615329612,,,-0.8,1,0.8,1
trial_0014,27,train,,,0.2503789029222854,,,0.0546765961545579,,,0.0,0.0,0.0365962731394362,0,0,6,0,0,0.0,0,6,0,,,,,0.9237503456308486,,,,,
trial_0014,27,eval,,,,,,,0.47368421052631576,1.6242783446060982,,,,,,,,,,,,,,,,,,,,,,
trial_0014,27,global,,,,0.23845292032984114,-0.03582016161598452,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10959752321981424,8.89678121986035,,,-0.8,1,0.8,1
trial_0014,28,train,,,0.25036817091576596,,,0.05652348285025738,,,0.0,0.0,0.034484012718213365,0,0,6,0,0,0.0,0,6,0,,,,,0.8411157965660094,,,,,
trial_0014,28,eval,,,,,,,0.47368421052631576,1.6217290037556698,,,,,,,,,,,,,,,,,,,,,,
trial_0014,28,global,,,,0.23785841429140964,-0.033107249292480045,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.11145510835913312,9.002159005274345,,,-0.8,1,0.8,1
trial_0014,29,train,,,0.2503730772023506,,,0.058104659014559815,,,0.0,0.0,0.03404054233923238,0,0,6,0,0,0.0,0,6,0,,,,,0.7642969366083754,,,,,
trial_0014,29,eval,,,,,,,0.5263157894736842,1.6470409851325185,,,,,,,,,,,,,,,,,,,,,,
trial_0014,29,global,,,,0.24456484421484945,-0.03935643184509227,,,,,,,0,0,6,0,0,0.0,0,6,0,27,,0.10526315789473684,9.109412724167202,,,-0.8,1,0.8,1
trial_0014,30,train,,,0.25038942123981234,,,0.05974526735062295,,,0.0,0.0,0.033069243238485875,0,0,7,1,0,0.0,0,6,0,,,,,0.6971855791325263,,,,,
trial_0014,30,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,30,global,,,,0.24483955171968946,-0.03963113934993227,,,,,,,0,0,7,0,0,0.0,0,7,0,27,,0.10526315789473684,9.331820203940566,,,-0.8,1,0.8,1
trial_0014,31,train,,,0.2504096785758404,,,0.06121005530052997,,,0.0,0.0,0.03230955954244796,0,0,8,1,0,0.0,0,7,0,,,,,0.6381502218703006,,,,,
trial_0014,31,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,31,global,,,,0.24717456365401252,-0.041292750610854634,,,,,,,0,0,8,0,0,0.0,0,8,0,27,,0.10402476780185758,9.640243331861939,,,-0.8,1,0.8,1
trial_0014,32,train,,,0.25043630726793975,,,0.06285759109131833,,,0.0,0.0,0.031232496053773044,0,0,8,0,0,0.0,0,8,0,,,,,0.5870584109996227,,,,,
trial_0014,32,eval,,,,,,,0.5789473684210527,1.6435445907868838,,,,,,,,,,,,,,,,,,,,,,
trial_0014,32,global,,,,0.24693803116613994,-0.04105621812298206,,,,,,,0,0,8,0,0,0.0,0,8,0,27,,0.10464396284829722,9.84431126361292,,,-0.8,1,0.8,1
trial_0014,33,train,,,0.25047213409809355,,,0.06449381721780656,,,0.0,0.0,0.030741744504330006,0,0,9,1,0,0.0,0,8,0,,,,,0.542835895558621,,,,,
trial_0014,33,eval,0.42105263157894735,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,33,global,,,,0.244947559261551,-0.03775323656758688,,,,,,,0,0,9,0,0,0.0,0,9,0,27,,0.10897832817337462,10.065827367918411,,,-0.8,1,0.8,1
trial_0014,34,train,,,0.25050837499030093,,,0.06642622453101137,,,0.0,0.0,0.030240875962091258,0,0,10,1,0,0.0,0,9,0,,,,,0.502712149632738,,,,,
trial_0014,34,eval,0.42105263157894735,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,34,global,,,,0.2446129391788078,-0.03634263932190997,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11021671826625387,10.215133095378109,,,-0.8,1,0.8,1
trial_0014,35,train,,,0.2505554772437887,,,0.06828141846555344,,,0.0,0.0,0.02994747544896413,0,0,10,0,0,0.0,0,10,0,,,,,0.46595665520810065,,,,,
trial_0014,35,eval,,,,,,,0.5789473684210527,1.6630423398394332,,,,,,,,,,,,,,,,,,,,,,
trial_0014,35,global,,,,0.24389232088747206,-0.034948620357173575,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11145510835913312,10.342023498724119,,,-0.8,1,0.8,1
trial_0014,36,train,,,0.2506078234378328,,,0.07022640996790946,,,0.0,0.0,0.02955155605252119,0,0,10,0,0,0.0,0,10,0,,,,,0.4303739356233718,,,,,
trial_0014,36,eval,,,,,,,0.5263157894736842,1.6830411255359647,,,,,,,,,,,,,,,,,,,,,,
trial_0014,36,global,,,,0.24113817120349784,-0.031279975931544086,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11455108359133127,10.400686865177686,,,-0.8,1,0.8,1
trial_0014,37,train,,,0.25065577917910636,,,0.07161360091351449,,,0.0,0.0,0.029396691098016632,0,0,10,0,0,0.0,0,10,0,,,,,0.3969891292934722,,,,,
trial_0014,37,eval,,,,,,,0.47368421052631576,1.6901990041921013,,,,,,,,,,,,,,,,,,,,,,
trial_0014,37,global,,,,0.24113817120349784,-0.03082272856071647,,,,,,,0,0,10,0,0,0.0,0,10,0,27,,0.11517027863777089,10.531752094469573,,,-0.8,1,0.8,1
trial_0014,38,train,,,0.2507034590903749,,,0.07297789035959446,,,0.0,0.0,0.028886774776780862,0,0,11,1,0,0.0,0,10,0,,,,,0.3657486890858792,,,,,
trial_0014,38,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0014,38,global,,,,0.24119635242109932,-0.02818730708471529,,,,,,,0,0,11,0,0,0.25,0,11,0,27,,0.11764705882352941,10.618967388141266,,,-0.8,1,0.8,1
trial_0014,39,train,,,0.2507464413313155,,,0.0737430123572654,,,0.0,0.0,0.02835203582183161,0,0,12,1,0,0.25,0,11,0,,,,,0.334751041043312,,,,,
trial_0014,39,eval,0.47368421052631576,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
trial_0014,39,global,,,,0.24291143856143857,-0.029445145854226935,,,,,,,0,0,12,0,0,0.0,0,12,0,27,,0.11578947368421053,10.761701936987532,,,-0.8,1,0.8,1
trial_0014,40,train,,,0.25078841695126064,,,0.0745439313827677,,,0.0,0.0,0.027371760198172737,0,0,12,0,0,0.0,0,12,0,,,,,0.3072434002097617,,,,,
trial_0014,40,eval,,,,,,,0.5789473684210527,1.7344368649156467,,,,,,,,,,,,,,,,,,,,,,
trial_0014,40,global,,,,0.23956132685396087,-0.024748232799947863,,,,,,,0,0,12,0,0,0.0,0,12,0,27,,0.12012383900928793,10.849710567226351,,,-0.8,1,0.8,1
trial_0014,41,train,,,0.2508257059974873,,,0.07441714342604291,,,0.0,0.0,0.02673923621310833,0,0,13,1,0,0.0,0,12,0,,,,,0.2838191560608275,,,,,
trial_0014,41,eval,0.5789473684210527,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.2631578947368421,,,,
trial_0014,41,global,,,,0.24182087948148254,-0.02700778542746953,,,,,,,0,0,13,0,0,0.25,0,13,0,27,,0.11702786377708978,11.102436219206535,,,-0.8,1,0.8,1
trial_0014,42,train,,,0.25085974563943575,,,0.0741983544319234,,,0.0,0.0,0.025107221819579285,0,0,14,1,0,0.25,0,13,0,,,,,0.24906032595862732,,,,,
trial_0014,42,eval,0.5789473684210527,0.5789473684210527,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0014,42,global,,,,0.24000169628465956,-0.02441699729237496,,,,,,,0,0,14,0,0,0.25,0,14,0,27,,0.11888544891640866,11.344317163992962,,,-0.8,1,0.8,1
trial_0014,43,train,,,0.25089863925538164,,,0.07372321029926869,,,0.0,0.0,0.025144361448969615,0,0,14,0,0,0.25,0,14,0,,,,,0.24861573014170565,,,,,
trial_0014,43,eval,,,,,,,0.631578947368421,1.8861074651542462,,,,,,,,,,,,,,,,,,,,,,
trial_0014,43,global,,,,0.2548924410730458,-0.03474153203509912,,,,,,,0,0,14,0,0,0.25,0,14,0,27,,0.1108359133126935,11.886371022038416,,,-0.8,1,0.8,1
trial_0014,44,train,,,0.2509503570642877,,,0.07534196909437788,,,0.0,0.0,0.02491434667100932,0,0,14,0,0,0.25,0,14,0,,,,,0.24947945513623826,,,,,
trial_0014,44,eval,,,,,,,0.47368421052631576,1.9952572270443563,,,,,,,,,,,,,,,,,,,,,,
trial_0014,44,global,,,,0.25056396281229504,-0.030413053774348324,,,,,,,0,0,14,0,0,0.25,0,14,0,27,,0.11145510835913312,11.794568577344204,,,-0.8,1,0.8,1
trial_0014,45,train,,,0.25098474735909315,,,0.07413816071571189,,,0.0,0.0,0.02696628626138765,0,0,14,0,0,0.25,0,14,0,,,,,0.2112739025753863,,,,,
trial_0014,45,eval,,,,,,,0.6842105263157894,1.8011634020428908,,,,,,,,,,,,,,,,,,,,,,
trial_0014,45,global,,,,0.24890778385488013,-0.02553097468590897,,,,,,,0,0,14,0,0,0.25,0,14,0,27,,0.12074303405572756,12.543773903861503,,,-0.8,1,0.8,1
trial_0014,46,train,,,0.25102530990509275,,,0.07554823160171509,,,0.0,0.0,0.021277848913017264,0,0,15,1,0,0.25,0,14,0,,,,,0.16952254014446377,,,,,
trial_0014,46,eval,0.5263157894736842,0.47368421052631576,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.15789473684210525,,,,
trial_0014,46,global,,,,0.24562733979521786,-0.021478925687975117,,,,,,,0,0,15,0,0,0.25,0,15,0,27,,0.12012383900928793,12.283918332315451,,,-0.8,1,0.8,1
trial_0014,47,train,,,0.25105235012287785,,,0.07532565707856036,,,0.0,0.0,0.02378397479930774,0,0,16,1,0,0.25,0,15,0,,,,,0.192069895787442,,,,,
trial_0014,47,eval,0.5263157894736842,0.5263157894736842,,,,,,,,,,,,,,,,,,,,2.1052631578947367,,,,0.0,,,,
